arestas = [
     [1, 0, 42],
     [157, 83, 82],
     [157, 85, 34],
     [157, 88, 38],
     [157, 89, 55],
     [157, 90, 54],
     [157, 91, 66],
     [157, 92, 77],
     [157, 93, 56],
     [157, 94, 62],
     [157, 96, 39],
     [157, 97, 45],
     [157, 98, 82],
     [157, 101, 54],
     [157, 102, 85],
     [157, 103, 62],
     [157, 104, 31],
     [157, 106, 53],
     [157, 110, 70],
     [157, 112, 63],
     [157, 114, 64],
     [157, 115, 63],
     [157, 116, 34],
     [157, 117, 32],
     [157, 119, 70],
     [157, 120, 59],
     [157, 121, 77],
     [157, 123, 84],
     [157, 124, 59],
     [157, 125, 87],
     [157, 126, 46],
     [157, 127, 88],
     [157, 128, 83],
     [157, 129, 60],
     [157, 131, 82],
     [157, 132, 76],
     [157, 134, 88],
     [157, 137, 52],
     [157, 139, 48],
     [157, 141, 68],
     [157, 142, 67],
     [157, 144, 62],
     [157, 145, 68],
     [157, 148, 90],
     [157, 149, 46],
     [157, 150, 32],
     [157, 151, 40],
     [157, 152, 56],
     [157, 154, 87],
     [157, 155, 52],
     [157, 156, 51],
     [158, 0, 89],
     [158, 2, 62],
     [158, 3, 77],
     [158, 4, 89],
     [158, 5, 43],
     [158, 6, 65],
     [158, 11, 62],
     [158, 12, 78],
     [158, 13, 73],
     [158, 14, 47],
     [158, 16, 31],
     [158, 18, 34],
     [158, 21, 49],
     [158, 22, 90],
     [158, 23, 40],
     [158, 24, 38],
     [158, 29, 83],
     [158, 33, 85],
     [158, 34, 47],
     [158, 35, 79],
     [158, 36, 82],
     [158, 37, 66],
     [158, 38, 84],
     [158, 39, 67],
     [158, 41, 47],
     [158, 43, 67],
     [158, 44, 56],
     [158, 47, 53],
     [158, 48, 34],
     [158, 49, 74],
     [158, 50, 83],
     [158, 51, 90],
     [158, 53, 65],
     [158, 55, 70],
     [158, 57, 90],
     [158, 58, 79],
     [158, 59, 45],
     [158, 62, 63],
     [158, 63, 46],
     [158, 64, 38],
     [158, 65, 62],
     [158, 66, 51],
     [158, 67, 68],
     [158, 69, 80],
     [158, 70, 58],
     [158, 72, 37],
     [158, 73, 71],
     [158, 74, 76],
     [158, 76, 30],
     [158, 78, 78],
     [158, 79, 69],
     [158, 80, 85],
     [158, 81, 72],
     [158, 82, 78],
     [158, 83, 43],
     [158, 84, 52],
     [158, 85, 84],
     [158, 86, 74],
     [158, 87, 48],
     [158, 88, 42],
     [158, 89, 88],
     [158, 90, 36],
     [158, 91, 78],
     [158, 92, 62],
     [158, 94, 72],
     [158, 95, 41],
     [158, 96, 75],
     [158, 97, 42],
     [158, 98, 46],
     [158, 101, 79],
     [158, 102, 41],
     [158, 103, 52],
     [158, 105, 70],
     [158, 106, 81],
     [158, 107, 51],
     [158, 109, 53],
     [158, 110, 42],
     [158, 112, 89],
     [158, 113, 61],
     [158, 114, 68],
     [158, 118, 47],
     [158, 119, 44],
     [158, 120, 47],
     [158, 122, 58],
     [158, 123, 40],
     [158, 125, 69],
     [158, 126, 46],
     [158, 127, 41],
     [158, 128, 36],
     [158, 129, 60],
     [158, 130, 36],
     [158, 133, 47],
     [158, 134, 72],
     [158, 137, 32],
     [158, 138, 85],
     [158, 139, 84],
     [158, 140, 32],
     [158, 141, 57],
     [158, 142, 59],
     [158, 144, 42],
     [158, 145, 30],
     [158, 146, 50],
     [158, 148, 59],
     [158, 150, 55],
     [158, 151, 79],
     [158, 152, 46],
     [158, 154, 30],
     [158, 156, 44],
     [158, 157, 31],
     [159, 0, 35],
     [159, 1, 46],
     [159, 3, 33],
     [159, 4, 87],
     [159, 5, 78],
     [159, 7, 34],
     [159, 8, 66],
     [159, 9, 86],
     [159, 10, 36],
     [159, 12, 31],
     [159, 13, 64],
     [159, 14, 72],
     [159, 15, 37],
     [159, 17, 75],
     [159, 18, 53],
     [159, 19, 70],
     [159, 21, 38],
     [159, 24, 34],
     [159, 28, 30],
     [159, 29, 47],
     [159, 30, 43],
     [159, 33, 45],
     [159, 34, 80],
     [159, 35, 77],
     [159, 36, 89],
     [159, 37, 49],
     [159, 38, 35],
     [159, 39, 68],
     [159, 40, 79],
     [159, 41, 46],
     [159, 45, 34],
     [159, 46, 62],
     [159, 47, 89],
     [159, 48, 50],
     [159, 49, 37],
     [159, 52, 83],
     [159, 53, 87],
     [159, 55, 84],
     [159, 56, 57],
     [159, 57, 53],
     [159, 58, 64],
     [159, 59, 86],
     [159, 60, 56],
     [159, 61, 32],
     [159, 62, 56],
     [159, 64, 73],
     [159, 65, 76],
     [159, 66, 86],
     [159, 69, 57],
     [159, 70, 42],
     [159, 73, 34],
     [159, 74, 56],
     [159, 76, 73],
     [159, 77, 70],
     [159, 78, 52],
     [159, 80, 84],
     [159, 81, 83],
     [159, 82, 89],
     [159, 83, 87],
     [159, 84, 51],
     [159, 86, 51],
     [159, 87, 85],
     [159, 88, 66],
     [159, 89, 80],
     [159, 91, 52],
     [159, 94, 41],
     [159, 96, 41],
     [159, 97, 68],
     [159, 100, 72],
     [159, 101, 84],
     [159, 102, 59],
     [159, 103, 78],
     [159, 104, 56],
     [159, 105, 58],
     [159, 107, 71],
     [159, 109, 69],
     [159, 110, 71],
     [159, 111, 43],
     [159, 112, 89],
     [159, 116, 48],
     [159, 117, 48],
     [159, 118, 89],
     [159, 119, 68],
     [159, 120, 59],
     [159, 122, 77],
     [159, 123, 37],
     [159, 124, 36],
     [159, 125, 83],
     [159, 126, 31],
     [159, 127, 30],
     [159, 128, 43],
     [159, 132, 55],
     [159, 133, 48],
     [159, 134, 35],
     [159, 136, 81],
     [159, 138, 83],
     [159, 139, 84],
     [159, 140, 53],
     [159, 141, 41],
     [159, 144, 62],
     [159, 148, 60],
     [159, 149, 65],
     [159, 150, 68],
     [159, 151, 81],
     [159, 153, 35],
     [159, 154, 71],
     [159, 155, 81],
     [159, 157, 74],
     [159, 158, 39],
     [160, 0, 72],
     [160, 1, 84],
     [160, 5, 90],
     [160, 6, 64],
     [160, 7, 34],
     [160, 8, 65],
     [160, 9, 30],
     [160, 10, 41],
     [160, 11, 52],
     [160, 14, 52],
     [160, 15, 62],
     [160, 16, 74],
     [160, 17, 77],
     [160, 18, 90],
     [160, 19, 85],
     [160, 22, 82],
     [160, 23, 53],
     [160, 24, 63],
     [160, 28, 36],
     [160, 29, 86],
     [160, 30, 43],
     [160, 31, 71],
     [160, 32, 68],
     [160, 33, 53],
     [160, 34, 42],
     [160, 35, 42],
     [160, 36, 33],
     [160, 38, 66],
     [160, 40, 72],
     [160, 41, 52],
     [160, 43, 90],
     [160, 44, 35],
     [160, 45, 75],
     [160, 46, 60],
     [160, 47, 71],
     [160, 49, 56],
     [160, 50, 87],
     [160, 51, 86],
     [160, 52, 39],
     [160, 53, 33],
     [160, 56, 63],
     [160, 57, 37],
     [160, 58, 55],
     [160, 60, 66],
     [160, 61, 75],
     [160, 62, 48],
     [160, 63, 68],
     [160, 65, 79],
     [160, 66, 30],
     [160, 69, 48],
     [160, 71, 43],
     [160, 73, 33],
     [160, 74, 67],
     [160, 75, 89],
     [160, 76, 85],
     [160, 81, 35],
     [160, 82, 49],
     [160, 83, 78],
     [160, 84, 87],
     [160, 85, 90],
     [160, 86, 60],
     [160, 88, 39],
     [160, 90, 80],
     [160, 91, 55],
     [160, 92, 89],
     [160, 93, 37],
     [160, 96, 71],
     [160, 97, 73],
     [160, 98, 73],
     [160, 99, 66],
     [160, 102, 47],
     [160, 104, 67],
     [160, 105, 49],
     [160, 107, 70],
     [160, 108, 45],
     [160, 109, 33],
     [160, 110, 34],
     [160, 111, 48],
     [160, 114, 68],
     [160, 116, 45],
     [160, 117, 49],
     [160, 118, 51],
     [160, 119, 55],
     [160, 121, 89],
     [160, 122, 39],
     [160, 123, 78],
     [160, 125, 63],
     [160, 127, 87],
     [160, 128, 67],
     [160, 131, 53],
     [160, 133, 53],
     [160, 134, 72],
     [160, 139, 64],
     [160, 141, 89],
     [160, 142, 57],
     [160, 143, 87],
     [160, 144, 83],
     [160, 145, 46],
     [160, 146, 58],
     [160, 147, 36],
     [160, 148, 81],
     [160, 149, 33],
     [160, 150, 77],
     [160, 152, 72],
     [160, 154, 58],
     [160, 156, 50],
     [160, 157, 46],
     [160, 158, 54],
     [160, 159, 53],
     [161, 0, 33],
     [161, 2, 34],
     [161, 4, 34],
     [161, 5, 43],
     [161, 6, 46],
     [161, 7, 58],
     [161, 8, 41],
     [161, 9, 52],
     [161, 10, 52],
     [161, 11, 44],
     [161, 12, 54],
     [161, 13, 46],
     [161, 15, 78],
     [161, 17, 38],
     [161, 18, 89],
     [161, 19, 60],
     [161, 20, 32],
     [161, 23, 64],
     [161, 25, 61],
     [161, 28, 30],
     [161, 29, 76],
     [161, 32, 69],
     [161, 33, 77],
     [161, 36, 80],
     [161, 37, 30],
     [161, 38, 37],
     [161, 39, 45],
     [161, 41, 32],
     [161, 43, 49],
     [161, 44, 65],
     [161, 45, 84],
     [161, 46, 47],
     [161, 47, 85],
     [161, 48, 86],
     [161, 50, 54],
     [161, 51, 58],
     [161, 53, 31],
     [161, 55, 46],
     [161, 56, 42],
     [161, 60, 39],
     [161, 62, 55],
     [161, 63, 66],
     [161, 64, 39],
     [161, 66, 44],
     [161, 67, 83],
     [161, 68, 51],
     [161, 69, 51],
     [161, 70, 81],
     [161, 71, 83],
     [161, 72, 36],
     [161, 73, 85],
     [161, 75, 59],
     [161, 76, 40],
     [161, 79, 34],
     [161, 80, 83],
     [161, 81, 50],
     [161, 85, 86],
     [161, 87, 75],
     [161, 89, 42],
     [161, 91, 70],
     [161, 92, 74],
     [161, 93, 39],
     [161, 94, 85],
     [161, 95, 53],
     [161, 96, 37],
     [161, 97, 49],
     [161, 98, 34],
     [161, 99, 90],
     [161, 101, 38],
     [161, 103, 33],
     [161, 108, 84],
     [161, 109, 62],
     [161, 110, 88],
     [161, 111, 90],
     [161, 113, 47],
     [161, 115, 30],
     [161, 116, 72],
     [161, 117, 75],
     [161, 118, 32],
     [161, 119, 82],
     [161, 120, 68],
     [161, 121, 44],
     [161, 122, 65],
     [161, 123, 83],
     [161, 124, 67],
     [161, 125, 70],
     [161, 126, 40],
     [161, 128, 85],
     [161, 129, 68],
     [161, 131, 53],
     [161, 133, 32],
     [161, 136, 60],
     [161, 137, 66],
     [161, 138, 52],
     [161, 139, 54],
     [161, 140, 51],
     [161, 141, 62],
     [161, 143, 33],
     [161, 144, 71],
     [161, 145, 88],
     [161, 146, 72],
     [161, 147, 48],
     [161, 148, 34],
     [161, 149, 60],
     [161, 150, 54],
     [161, 152, 84],
     [161, 155, 77],
     [161, 158, 81],
     [161, 159, 44],
     [161, 160, 90],
     [162, 1, 57],
     [162, 3, 88],
     [162, 4, 47],
     [162, 5, 52],
     [162, 6, 67],
     [162, 7, 78],
     [162, 10, 50],
     [162, 12, 86],
     [162, 13, 41],
     [162, 14, 61],
     [162, 15, 67],
     [162, 16, 52],
     [162, 18, 75],
     [162, 20, 31],
     [162, 21, 52],
     [162, 23, 30],
     [162, 24, 51],
     [162, 25, 67],
     [162, 28, 58],
     [162, 29, 43],
     [162, 30, 81],
     [162, 32, 62],
     [162, 33, 48],
     [162, 34, 39],
     [162, 35, 48],
     [162, 37, 51],
     [162, 38, 82],
     [162, 39, 72],
     [162, 40, 58],
     [162, 41, 88],
     [162, 43, 69],
     [162, 46, 82],
     [162, 47, 67],
     [162, 50, 71],
     [162, 53, 55],
     [162, 54, 50],
     [162, 55, 68],
     [162, 56, 79],
     [162, 59, 67],
     [162, 62, 68],
     [162, 64, 32],
     [162, 66, 47],
     [162, 67, 86],
     [162, 69, 42],
     [162, 70, 32],
     [162, 73, 63],
     [162, 74, 59],
     [162, 78, 80],
     [162, 79, 56],
     [162, 80, 37],
     [162, 83, 70],
     [162, 84, 54],
     [162, 86, 30],
     [162, 90, 84],
     [162, 92, 35],
     [162, 94, 38],
     [162, 95, 70],
     [162, 96, 84],
     [162, 97, 81],
     [162, 98, 43],
     [162, 100, 50],
     [162, 101, 48],
     [162, 102, 50],
     [162, 105, 78],
     [162, 106, 45],
     [162, 107, 81],
     [162, 111, 71],
     [162, 114, 70],
     [162, 115, 32],
     [162, 117, 47],
     [162, 118, 40],
     [162, 122, 31],
     [162, 124, 59],
     [162, 125, 60],
     [162, 126, 83],
     [162, 127, 31],
     [162, 128, 50],
     [162, 131, 52],
     [162, 133, 71],
     [162, 134, 62],
     [162, 135, 72],
     [162, 136, 82],
     [162, 137, 32],
     [162, 138, 59],
     [162, 139, 76],
     [162, 142, 61],
     [162, 143, 60],
     [162, 144, 67],
     [162, 145, 50],
     [162, 147, 52],
     [162, 149, 70],
     [162, 150, 57],
     [162, 151, 81],
     [162, 153, 36],
     [162, 154, 56],
     [162, 156, 72],
     [162, 158, 60],
     [162, 160, 38],
     [162, 161, 78],
     [163, 0, 71],
     [163, 1, 37],
     [163, 2, 54],
     [163, 3, 73],
     [163, 4, 78],
     [163, 6, 80],
     [163, 7, 58],
     [163, 8, 78],
     [163, 9, 42],
     [163, 14, 76],
     [163, 15, 80],
     [163, 16, 35],
     [163, 17, 67],
     [163, 18, 52],
     [163, 20, 89],
     [163, 23, 30],
     [163, 25, 48],
     [163, 26, 77],
     [163, 29, 68],
     [163, 32, 48],
     [163, 33, 87],
     [163, 34, 69],
     [163, 36, 71],
     [163, 39, 76],
     [163, 40, 37],
     [163, 41, 90],
     [163, 42, 80],
     [163, 45, 45],
     [163, 46, 52],
     [163, 47, 87],
     [163, 48, 48],
     [163, 49, 41],
     [163, 50, 34],
     [163, 51, 45],
     [163, 52, 83],
     [163, 53, 31],
     [163, 55, 78],
     [163, 56, 45],
     [163, 57, 49],
     [163, 58, 44],
     [163, 59, 30],
     [163, 60, 60],
     [163, 61, 39],
     [163, 62, 47],
     [163, 63, 49],
     [163, 64, 79],
     [163, 65, 64],
     [163, 67, 71],
     [163, 68, 34],
     [163, 71, 33],
     [163, 73, 82],
     [163, 74, 90],
     [163, 75, 57],
     [163, 76, 48],
     [163, 77, 53],
     [163, 79, 89],
     [163, 80, 39],
     [163, 82, 44],
     [163, 84, 31],
     [163, 85, 31],
     [163, 86, 73],
     [163, 89, 53],
     [163, 91, 47],
     [163, 92, 63],
     [163, 93, 71],
     [163, 94, 35],
     [163, 96, 56],
     [163, 97, 42],
     [163, 98, 42],
     [163, 99, 68],
     [163, 101, 41],
     [163, 102, 74],
     [163, 104, 70],
     [163, 105, 80],
     [163, 106, 52],
     [163, 107, 67],
     [163, 109, 89],
     [163, 110, 53],
     [163, 111, 68],
     [163, 112, 46],
     [163, 114, 63],
     [163, 115, 79],
     [163, 116, 65],
     [163, 117, 83],
     [163, 123, 59],
     [163, 125, 55],
     [163, 126, 75],
     [163, 127, 90],
     [163, 131, 63],
     [163, 132, 85],
     [163, 134, 66],
     [163, 136, 63],
     [163, 137, 38],
     [163, 138, 76],
     [163, 139, 57],
     [163, 140, 52],
     [163, 142, 33],
     [163, 145, 78],
     [163, 147, 77],
     [163, 148, 73],
     [163, 149, 79],
     [163, 150, 32],
     [163, 151, 69],
     [163, 152, 72],
     [163, 154, 42],
     [163, 156, 39],
     [163, 157, 51],
     [163, 159, 90],
     [163, 160, 32],
     [163, 161, 80],
     [164, 0, 41],
     [164, 2, 86],
     [164, 3, 56],
     [164, 4, 39],
     [164, 6, 75],
     [164, 7, 76],
     [164, 10, 83],
     [164, 11, 72],
     [164, 12, 83],
     [164, 13, 90],
     [164, 15, 64],
     [164, 16, 44],
     [164, 18, 74],
     [164, 19, 41],
     [164, 21, 47],
     [164, 23, 41],
     [164, 24, 70],
     [164, 26, 37],
     [164, 28, 81],
     [164, 29, 85],
     [164, 31, 71],
     [164, 32, 72],
     [164, 33, 71],
     [164, 34, 34],
     [164, 35, 79],
     [164, 37, 68],
     [164, 38, 87],
     [164, 39, 79],
     [164, 42, 58],
     [164, 46, 59],
     [164, 47, 87],
     [164, 50, 54],
     [164, 52, 55],
     [164, 54, 69],
     [164, 56, 40],
     [164, 57, 31],
     [164, 58, 65],
     [164, 59, 34],
     [164, 62, 31],
     [164, 63, 30],
     [164, 66, 54],
     [164, 68, 60],
     [164, 70, 67],
     [164, 72, 83],
     [164, 73, 60],
     [164, 74, 81],
     [164, 75, 54],
     [164, 77, 37],
     [164, 79, 51],
     [164, 81, 70],
     [164, 82, 30],
     [164, 83, 41],
     [164, 84, 57],
     [164, 86, 88],
     [164, 87, 32],
     [164, 89, 50],
     [164, 91, 38],
     [164, 92, 50],
     [164, 94, 53],
     [164, 95, 64],
     [164, 96, 79],
     [164, 97, 85],
     [164, 98, 84],
     [164, 100, 40],
     [164, 101, 34],
     [164, 102, 34],
     [164, 103, 32],
     [164, 104, 85],
     [164, 105, 30],
     [164, 107, 38],
     [164, 108, 77],
     [164, 109, 41],
     [164, 110, 40],
     [164, 111, 74],
     [164, 112, 45],
     [164, 113, 49],
     [164, 114, 80],
     [164, 115, 49],
     [164, 117, 65],
     [164, 118, 83],
     [164, 119, 68],
     [164, 121, 69],
     [164, 122, 72],
     [164, 123, 44],
     [164, 124, 88],
     [164, 125, 63],
     [164, 128, 77],
     [164, 129, 46],
     [164, 130, 84],
     [164, 132, 68],
     [164, 133, 51],
     [164, 134, 49],
     [164, 136, 56],
     [164, 137, 33],
     [164, 139, 73],
     [164, 140, 46],
     [164, 141, 38],
     [164, 142, 36],
     [164, 143, 55],
     [164, 144, 55],
     [164, 145, 55],
     [164, 146, 52],
     [164, 148, 48],
     [164, 150, 39],
     [164, 151, 42],
     [164, 153, 87],
     [164, 154, 81],
     [164, 156, 48],
     [164, 157, 85],
     [164, 160, 52],
     [164, 162, 69],
     [164, 163, 89],
     [165, 0, 69],
     [165, 1, 56],
     [165, 2, 64],
     [165, 4, 38],
     [165, 8, 40],
     [165, 9, 87],
     [165, 13, 85],
     [165, 14, 78],
     [165, 15, 75],
     [165, 16, 40],
     [165, 17, 71],
     [165, 18, 77],
     [165, 20, 64],
     [165, 21, 85],
     [165, 22, 43],
     [165, 25, 41],
     [165, 26, 72],
     [165, 27, 50],
     [165, 29, 52],
     [165, 30, 35],
     [165, 31, 59],
     [165, 33, 39],
     [165, 34, 57],
     [165, 35, 82],
     [165, 36, 53],
     [165, 37, 88],
     [165, 38, 85],
     [165, 39, 56],
     [165, 42, 38],
     [165, 43, 79],
     [165, 45, 88],
     [165, 46, 54],
     [165, 47, 90],
     [165, 48, 40],
     [165, 50, 32],
     [165, 53, 33],
     [165, 54, 60],
     [165, 55, 46],
     [165, 58, 62],
     [165, 60, 75],
     [165, 61, 63],
     [165, 62, 52],
     [165, 63, 77],
     [165, 64, 86],
     [165, 67, 69],
     [165, 68, 33],
     [165, 70, 34],
     [165, 71, 51],
     [165, 72, 49],
     [165, 73, 72],
     [165, 74, 71],
     [165, 75, 75],
     [165, 77, 46],
     [165, 78, 52],
     [165, 79, 37],
     [165, 81, 53],
     [165, 82, 38],
     [165, 83, 76],
     [165, 84, 90],
     [165, 85, 43],
     [165, 87, 66],
     [165, 89, 90],
     [165, 91, 34],
     [165, 92, 30],
     [165, 95, 83],
     [165, 97, 31],
     [165, 98, 64],
     [165, 99, 51],
     [165, 100, 42],
     [165, 101, 77],
     [165, 102, 32],
     [165, 104, 59],
     [165, 105, 37],
     [165, 107, 72],
     [165, 108, 69],
     [165, 110, 32],
     [165, 112, 89],
     [165, 113, 68],
     [165, 114, 53],
     [165, 115, 79],
     [165, 116, 48],
     [165, 117, 85],
     [165, 118, 60],
     [165, 120, 43],
     [165, 121, 34],
     [165, 122, 38],
     [165, 123, 42],
     [165, 124, 49],
     [165, 125, 78],
     [165, 126, 64],
     [165, 128, 52],
     [165, 130, 45],
     [165, 131, 78],
     [165, 132, 67],
     [165, 133, 40],
     [165, 134, 34],
     [165, 135, 77],
     [165, 136, 74],
     [165, 137, 71],
     [165, 138, 58],
     [165, 139, 74],
     [165, 142, 84],
     [165, 143, 80],
     [165, 144, 49],
     [165, 147, 62],
     [165, 150, 55],
     [165, 152, 78],
     [165, 155, 57],
     [165, 156, 82],
     [165, 157, 37],
     [165, 159, 71],
     [165, 160, 46],
     [165, 161, 35],
     [165, 162, 80],
     [165, 164, 86],
     [166, 0, 83],
     [166, 2, 76],
     [166, 3, 67],
     [166, 4, 61],
     [166, 5, 87],
     [166, 7, 87],
     [166, 8, 73],
     [166, 16, 30],
     [166, 17, 41],
     [166, 18, 86],
     [166, 19, 47],
     [166, 20, 78],
     [166, 22, 33],
     [166, 23, 53],
     [166, 24, 75],
     [166, 25, 83],
     [166, 27, 31],
     [166, 28, 37],
     [166, 29, 80],
     [166, 30, 55],
     [166, 32, 33],
     [166, 33, 47],
     [166, 34, 89],
     [166, 35, 46],
     [166, 36, 71],
